corr_type,Name,Description,Summary,wtdprop,n_colleges,mr_kq5_pq1,mr_ktop1_pq1,k_rank,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,par_q1,par_q2,par_q3,par_q4,par_q5
Private non-profit,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours21plus,0.125781521,90,0.320955857,-0.299072795,-0.540148223,0.3125903,0.479568467,0.498461434,0.511131938,-0.546529763,-0.583935517,-0.614633875,-0.629337558,-0.462953567,-0.481645714,-0.508175607,-0.472302357,-0.526137021,0.195120916,0.37752323,0.354684049,0.300780964,-0.495527583,0.257704248,0.325668107,0.340078916,0.44487835,-0.48808814,0.190858812,0.448233898,0.431339981,0.457390426,-0.527839064,0.201206203,0.408035851,0.455456122,0.410519123,-0.480367811,0.292940537,0.440543694,0.421341017,0.491274971,-0.522894192,0.604967336,0.642524218,0.623593705,0.436161106,-0.668656483
Public,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours21plus,0.290419162,8,0.563980808,0.24926896,-0.48993784,0.332724879,0.480841386,0.026586894,0.171118929,-0.270207897,-0.257592223,-0.231873797,-0.239657413,0.064879456,0.045853667,-0.441447395,-0.014330251,-0.731747043,0.506712731,-0.64543481,-0.209191771,0.865231964,0.07343791,-0.494191855,0.602589036,-0.252811248,0.00592909,0.108438244,0.487729654,0.499267808,-0.133834693,-0.208673046,-0.091768866,-0.063578744,-0.017522828,-0.008505543,0.04161832,-0.001923625,0.356233717,0.413746591,0.137636186,0.30031627,-0.463210553,0.709001144,0.589313248,0.460573044,-0.130077674,-0.520937277
Private non-profit,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours3to5,0.057354984,90,0.176635676,-0.040624202,0.059060913,-0.072769299,0.008308579,-0.102919835,-0.093147927,0.083697222,0.03085326,0.005950889,-0.028666458,0.00923896,0.086415552,0.110690248,0.049576897,0.038992344,0.132136847,0.074976168,-0.265446195,-0.1184479,0.100925834,-0.146942649,0.098906414,-0.09706599,-0.110800493,0.095360703,-0.09265257,-0.024421207,-0.161060924,-0.068772464,0.113808976,-0.047732156,-0.020788685,-0.066161687,-0.049123646,0.059509253,-0.05833088,0.042141544,-0.065419293,-0.107001257,0.072931975,0.019649716,-0.043168644,-0.048289442,-0.097561804,0.059702237
Public,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours3to5,0.037724551,8,0.628165397,-0.063398641,0.342056219,-0.183151186,-0.12701873,-0.38785046,0.136673967,0.237717117,-0.159092056,-0.2664431,-0.285473692,0.372578171,0.326880273,0.510496747,0.550127456,0.212686621,-0.043357584,-0.232370769,-0.222073117,0.126105671,0.273676141,-0.228449951,-0.021980636,-0.379720591,0.07040945,0.310679813,0.187168392,-0.223592162,-0.570640401,-0.252972718,0.606101718,-0.331683521,-0.385358948,-0.610840087,0.138227737,0.417066272,-0.256296214,0.080178428,-0.205507209,0.181030155,0.076084751,0.57424934,0.612849929,-0.146675612,-0.130051287,-0.279964725
Private non-profit,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours6to10,0.087530392,90,0.123503312,-0.240724071,-0.131185389,0.03882462,0.109981949,0.102318111,0.136104814,-0.123591563,-0.195895172,-0.240304257,-0.330603911,-0.200676899,-0.076029515,-0.072130981,-0.104036112,-0.142478099,0.189238293,0.164940697,-0.1109671,0.076727825,-0.113551126,-0.131195067,0.209735838,0.084252146,0.108182903,-0.110461931,-0.006932591,0.024781841,0.085536346,0.097568742,-0.080808304,0.035220776,0.045425886,0.096569039,0.117897146,-0.103859,0.022327149,0.114261121,0.127355354,0.130656275,-0.12918859,0.108689443,0.113605866,0.190450573,0.114255454,-0.158955688
Public,HPW26,Hours per Week: Working (for pay) off campus,HPW26.hours6to10,0.076047904,8,0.317860325,0.036744898,-0.519762783,-0.04451161,0.590153097,0.158694916,0.560857313,-0.468381465,-0.575855648,-0.531687111,-0.291986436,-0.060827446,-0.286311794,-0.329473033,-0.150694481,-0.670444276,-0.253926306,-0.032599574,0.188835909,0.707936318,-0.220955607,0.220847508,0.038323751,0.078573922,0.550281239,-0.313004314,0.136631914,0.192172045,-0.008620525,0.114026051,-0.150269625,-0.203904396,0.234745899,-0.100798775,0.534899826,-0.226169228,-0.09584525,0.795081742,0.335434512,0.598869785,-0.637951721,0.500411586,0.581246166,0.320640677,-0.025762962,-0.45839727
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours0,0.54502493,90,0.380381205,-0.114299713,-0.055731801,0.156712081,0.068362581,-0.051260878,-0.080554773,0.004768718,-0.031919756,-0.082647838,-0.183051576,-0.157152899,0.00322179,-0.010943942,0.005825375,-0.069284605,0.249167275,0.154016997,-0.092118666,-0.078662352,-0.054784152,0.032124956,0.019011244,-0.108554688,-0.008749028,0.036606579,0.095994681,0.004735118,-0.069104377,-0.102420376,0.050727781,0.106662943,0.038862768,-0.096114274,-0.148938862,0.067350275,0.155256879,0.06665355,-0.048027822,-0.101583631,0.008261509,0.389169086,0.266425144,0.118157006,-0.07196629,-0.165949967
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours0,0.745727136,8,0.544531221,0.746007065,0.02411159,0.64405814,-0.070743151,-0.462455182,-0.162753686,0.211454173,0.172875004,0.235848987,0.418359787,0.298520709,0.454852533,0.13831478,0.501959687,-0.395135286,0.622541756,-0.555601771,-0.605174979,0.405764016,0.415225452,0.02436494,0.075103405,-0.603173624,-0.111684142,0.477350475,0.569398644,-0.055105691,-0.542825884,-0.067276404,0.332797865,0.219724374,-0.501446521,-0.477448908,-0.296008259,0.486671201,0.636030334,0.182754012,-0.343353977,-0.088051063,-0.05166875,0.484564084,0.273707904,-0.209820623,-0.630967975,0.144538641
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours0to1,0.020420551,90,0.057939837,0.196836375,0.246308256,-0.3064056,-0.23877213,-0.153272791,-0.101607026,0.205359837,0.204859109,0.183413623,0.163872104,0.244758314,0.193416594,0.24971625,0.189363553,0.262901518,-0.037370187,-0.142076491,-0.232510934,-0.118670927,0.217786935,-0.099976748,-0.13515185,-0.186603153,-0.089356093,0.179151573,-0.210728165,-0.250019097,-0.077198223,-0.109624728,0.191384653,-0.197903389,-0.201650196,-0.099672635,-0.049228315,0.146568889,-0.337619791,-0.211169373,-0.194819979,-0.089984101,0.227363289,-0.124651209,-0.101178444,-0.020113954,0.023628178,0.051349866
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours0to1,0.007196402,8,-0.42171513,-0.674630027,0.201562614,-0.699485763,-0.179521454,0.32312476,0.130906372,-0.052962969,-0.140456821,-0.20960822,-0.276663126,-0.463666941,-0.327567839,0.286838919,-0.183291401,0.557312218,-0.299832491,0.741694226,0.388211371,-0.612160854,-0.404826856,0.293936668,-0.416319671,0.508748722,-0.124137007,-0.278160399,-0.766530693,-0.272241564,0.297164524,0.241976189,-0.056102348,-0.426707977,0.098300581,0.345878184,0.123242792,-0.207481282,-0.7338597,-0.202245933,0.266031195,0.129140929,0.106193423,-0.372557358,-0.131023029,0.068697727,0.372281912,-0.05036556
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours11to15,0.072143941,90,-0.129502849,0.075718784,-0.010898163,0.029133705,-0.015981687,0.036326589,-0.008862075,-0.00907457,0.015170068,0.058699789,0.119699148,0.0277896,-0.046409443,-0.044219852,-0.009579423,-0.00456018,-0.186764534,-0.103395021,0.082179623,0.044124325,0.039322847,0.108292175,-0.020923803,0.13032733,-0.120207052,-0.023096854,0.05802414,0.071793609,0.019292712,-0.006247436,-0.0356593,-0.004618725,-0.004214822,0.035600754,0.015658528,-0.01720509,0.033260257,-0.033586591,0.009202383,0.028517662,-0.016199249,-0.128895663,-0.111100077,-0.04817614,0.059525071,0.051033159
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours11to15,0.068965517,8,-0.67429978,-0.702261257,-0.174801413,-0.875979711,0.094730135,0.660912758,0.530096029,-0.461632952,-0.496649113,-0.508225768,-0.454336504,-0.679428518,-0.676555059,-0.038138898,-0.519761682,0.201828646,-0.658521696,0.894596628,0.80183499,-0.321003329,-0.747447373,0.362245523,-0.482578397,0.831961366,0.381394618,-0.70544407,-0.919818856,-0.304734023,0.671479393,0.555943724,-0.457074677,-0.56608922,0.406828124,0.56917225,0.574675169,-0.605218969,-0.882453965,0.165043869,0.61561582,0.452353716,-0.2742039,-0.502232751,-0.115840465,0.283661164,0.59094092,-0.199949845
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours16to20,0.032473445,90,0.054692739,-0.058839924,-0.275976671,0.226951502,0.250071925,0.245335972,0.159686603,-0.246386583,-0.239154539,-0.223821001,-0.210618857,-0.189814013,-0.292690306,-0.264959367,-0.261460474,-0.26146509,-0.013048633,0.142331306,0.122306178,0.130826196,-0.163860005,0.248848662,0.20124836,0.205844674,0.068764873,-0.232399449,0.144567004,0.190085576,0.267907818,0.152823546,-0.246855969,0.180518317,0.27638153,0.246328839,0.094945614,-0.232097166,0.194881029,0.227050961,0.204301173,0.179289791,-0.241514058,0.145223115,0.201414875,0.185500314,0.10463738,-0.185203398
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours16to20,0.03898051,8,-0.415366793,-0.030963033,-0.028228367,0.038979295,-0.113976537,0.198581341,-0.223549115,4.35E-05,0.238258408,0.251163115,0.017348476,0.064964581,-0.040696988,-0.33505434,-0.33777302,0.156673198,-0.162864721,-0.146889975,0.244571433,-0.172121592,-0.012809881,-0.491466702,0.23063417,0.196789932,-0.0190532,-0.121893341,0.026674481,0.168452326,0.422191403,-0.134618674,-0.338376651,0.287370051,0.263533089,0.337006311,-0.072541071,-0.26044094,0.123880216,-0.446813427,0.014503568,-0.332404351,0.22750865,-0.465204574,-0.485816991,0.04981766,0.278458888,0.158197824
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours1to2,0.043832647,90,-0.123223601,0.103791451,0.174564611,-0.281451157,-0.141670568,-0.074404326,-0.042183025,0.127794373,0.125713418,0.128207895,0.152219888,0.192088077,0.150216748,0.189238706,0.098583285,0.168364054,-0.038372608,-0.060392101,-0.219358513,-0.104379847,0.176579356,-0.202467922,-0.03637523,-0.123774563,-0.078969123,0.144413472,-0.281605355,-0.203973783,0.014045237,0.030091842,0.09616128,-0.13321342,-0.112516229,-0.06177676,0.005103238,0.074227912,-0.271843982,-0.097376842,-0.016752844,-0.039378395,0.111680638,-0.261042518,-0.211395362,-0.110247856,-0.087460941,0.18055811
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours1to2,0.012293853,8,-0.01656613,-0.734828609,-0.265495352,-0.713566727,0.475797054,0.371426409,0.635685884,-0.444504072,-0.664908256,-0.745523584,-0.739870292,-0.257477628,-0.503395824,-0.095489662,-0.300001521,-0.090891555,-0.616298762,0.424989794,0.517696135,0.231955228,-0.449167433,0.060113947,0.037768982,0.400963125,0.461578099,-0.498354791,-0.403164755,0.067383698,0.221764425,0.14949889,-0.163731323,-0.605947156,0.442740991,0.149807082,0.67516698,-0.411417066,-0.751989353,0.507984254,0.47627848,0.637287132,-0.428624553,0.162139845,0.419460175,0.390217075,0.558608362,-0.615805337
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours21plus,0.021677867,90,0.115232408,-0.162946801,-0.382662877,0.213054154,0.402739847,0.404403436,0.282278945,-0.381664886,-0.341524343,-0.320033162,-0.310413508,-0.292275908,-0.403962437,-0.385428007,-0.339734152,-0.338035032,0.010113424,0.269419834,0.293417192,0.092952812,-0.264966592,0.215497481,0.330178142,0.385390528,0.152512201,-0.372845524,0.144601655,0.41462387,0.390644994,0.192765175,-0.370074426,0.096724703,0.303302348,0.430814729,0.263162974,-0.359322895,0.219390783,0.341635246,0.237546858,0.325960668,-0.352861165,0.387482648,0.451951966,0.368111167,0.194733959,-0.397566071
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours21plus,0.031184408,8,-0.339124074,-0.151305982,-0.049406997,0.098125104,-0.030061934,0.233189242,-0.382510815,0.028925257,0.326995863,0.355656051,0.192253926,-0.076305405,-0.14514878,-0.369971052,-0.444416293,0.265755897,-0.113222924,0.156192261,0.174691424,-0.437094127,-0.059445645,0.088487596,-0.034113393,0.340827422,-0.352041183,-0.136845597,-0.079110936,0.426320371,0.362869624,-0.310329775,-0.263104734,0.48718192,0.313552362,0.416531819,-0.295058675,-0.23658107,0.078326317,-0.451862508,0.045272837,-0.377778435,0.258534675,-0.359753562,-0.431045496,0.082555393,0.033583456,0.219129621
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours3to5,0.096943421,90,-0.262909865,0.136909382,0.223070657,-0.223128892,-0.242105516,-0.152286519,-0.055067847,0.169981847,0.170814118,0.18202427,0.219306942,0.291977331,0.191923945,0.199926006,0.148047766,0.220132988,-0.181286712,-0.279213932,-0.068652143,-0.018280091,0.192942651,-0.193377441,-0.145898155,-0.065296431,0.003461547,0.113207495,-0.167204284,-0.158591076,-0.158107767,-0.008026774,0.136850912,-0.132557595,-0.178920213,-0.10850581,0.033170825,0.094110531,-0.212177434,-0.247337836,-0.101087644,-0.070593792,0.170479919,-0.398870909,-0.3566579,-0.217766126,-0.017428537,0.258609735
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours3to5,0.032383808,8,0.086896155,-0.647284065,0.071091661,-0.328134259,0.241683285,0.024706736,0.029401451,0.012881723,-0.092501622,-0.222737364,-0.485811159,0.210737884,-0.109200783,-0.064377484,-0.152445176,0.269795406,-0.420628417,0.029570359,0.146708192,-0.053210631,0.040439518,-0.320478832,0.409860366,0.043573937,-0.011574639,-0.087887395,0.008879748,0.361905082,-0.005380079,-0.39831515,0.07366691,-0.099948029,0.389469128,-0.00542648,0.151708297,-0.129753366,-0.344062675,-0.073879531,0.01350004,0.031209027,0.11978328,0.072524112,0.080442392,0.139450812,0.47037803,-0.337346037
Private non-profit,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours6to10,0.1674832,90,-0.420120854,0.064208691,0.026979434,-0.124515728,-0.030979467,0.062104226,0.103337928,-0.032863547,0.006373675,0.056810389,0.161928009,0.097185794,-0.014175002,-0.022853589,-0.017413062,0.035787361,-0.201396018,-0.094514208,0.152650745,0.110780952,-0.022540006,-0.030447644,-0.016153205,0.092956448,0.057978112,-0.052372776,-0.054044946,0.014059735,0.06749529,0.113066692,-0.069141344,-0.096444174,-0.023849795,0.096199735,0.154472665,-0.075624812,-0.121484734,-0.016495225,0.071627821,0.113945865,-0.040531908,-0.370941343,-0.243403862,-0.125876006,0.058129099,0.163578341
Public,HPW27,Hours per Week: Working (for pay) on campus,HPW27.hours6to10,0.063268366,8,-0.201729507,-0.669919826,0.227226298,-0.388629856,0.006677895,0.064892154,-0.106887884,0.112499002,0.074172364,-0.047467793,-0.331903694,0.108281198,-0.114969742,0.047930387,-0.184472625,0.520952919,-0.447603227,0.227730534,0.204631954,-0.397121815,-0.004808553,-0.213301253,0.216229195,0.16039528,-0.115468888,-0.103361369,-0.192634524,0.183767365,0.123496318,-0.281043467,0.027816147,-0.04368919,0.355417356,0.116917638,0.034733036,-0.144358245,-0.388101733,-0.322903552,-0.025649825,-0.147533107,0.309839617,-0.265070774,-0.229203437,0.00381932,0.502283487,-0.092689088
Private non-profit,MAJOR1A_9415,Primary undergraduate major 1 aggregated (1994-2015),MAJOR1A_9415.business,0.193973635,254,0.037208883,-0.1172133,0.211245985,-0.154152647,-0.277303255,-0.190594321,-0.068987916,0.190246712,0.152570805,0.130198744,0.030066141,0.107902914,0.161521338,0.211869309,0.256538032,0.21229967,-0.046119257,-0.130425993,-0.148860439,0.041826022,0.111963558,-0.178002603,-0.174055589,-0.04321519,-0.069357596,0.150039822,-0.133907417,-0.219087294,-0.168104865,-0.09547661,0.196806224,-0.140169399,-0.252571609,-0.259271386,-0.090429471,0.229219413,-0.114364177,-0.308857942,-0.196944053,-0.056514984,0.193915932,-0.019369087,-0.053740445,-0.080745625,-0.007143591,0.048436016
Public,MAJOR1A_9415,Primary undergraduate major 1 aggregated (1994-2015),MAJOR1A_9415.business,0.192430263,64,-0.138391809,-0.487456731,-0.348709465,-0.044985994,0.166061317,0.501162324,0.443923086,-0.444769388,-0.42628049,-0.402203123,-0.379507371,-0.380484727,-0.399568663,-0.419811739,-0.383877242,-0.293197021,0.040861763,0.094389489,0.564558854,0.386591894,-0.48195179,-0.058859247,0.095847751,0.61109901,0.446156678,-0.501845899,-0.086837287,0.300695402,0.555450406,0.344245874,-0.475120901,0.00246963,0.139213465,0.514761396,0.435317612,-0.47795725,-0.095389069,0.169770306,0.423310967,0.44589866,-0.417438779,0.015296018,0.033024028,0.207824865,0.165768238,-0.165136346
Private non-profit,NATENGSP,Is English your native language?,NATENGSP.no,0.064185684,254,0.676402695,0.279332519,0.055731685,0.043613355,0.041562868,-0.113030772,-0.259806089,0.127391036,0.127132331,0.114415405,0.05808555,0.17420341,0.080761635,0.079141292,0.074306645,0.073850651,-0.061490284,-0.082287924,-0.137192427,-0.189124433,0.207659001,0.015168489,0.022618042,-0.19146899,-0.21521534,0.159244073,0.012310558,0.068014733,-0.142396564,-0.31231473,0.1709431,0.054240822,0.014116869,-0.067874743,-0.309111023,0.150253948,0.030453348,0.005032929,-0.145129829,-0.22158397,0.138765929,0.469900522,0.311394432,-0.000137916,-0.271515765,-0.08274346
Public,NATENGSP,Is English your native language?,NATENGSP.no,0.125196863,64,0.967466255,0.136688391,-0.04580445,0.388045249,0.047454018,-0.206113413,-0.156222844,0.076481931,-0.033834701,-0.04958864,-0.070918417,0.232720336,0.183418278,-0.007736449,0.04764277,-0.02329602,0.075123011,-0.300533788,-0.375605575,0.104903228,0.255915781,0.064081558,-0.191480724,-0.370556782,-0.049583168,0.251304882,0.48842166,-0.005284421,-0.317573767,-0.273179325,0.169904793,0.466592692,-0.123982086,-0.27064742,-0.352006995,0.239413413,-0.088276486,0.424949613,-0.097989297,-0.331869246,0.10467981,0.944154798,0.829389977,-0.078790718,-0.855214205,-0.560770823
Private non-profit,NATENGSP,Is English your native language?,NATENGSP.yes,0.935814316,254,-0.676402695,-0.279332519,-0.055731685,-0.043613355,-0.041562868,0.113030772,0.259806089,-0.127391036,-0.127132331,-0.114415405,-0.05808555,-0.17420341,-0.080761635,-0.079141292,-0.074306645,-0.073850651,0.061490284,0.082287924,0.137192427,0.189124433,-0.207659001,-0.015168489,-0.022618042,0.19146899,0.21521534,-0.159244073,-0.012310558,-0.068014733,0.142396564,0.31231473,-0.1709431,-0.054240822,-0.014116869,0.067874743,0.309111023,-0.150253948,-0.030453348,-0.005032929,0.145129829,0.22158397,-0.138765929,-0.469900522,-0.311394432,0.000137916,0.271515765,0.08274346
Public,NATENGSP,Is English your native language?,NATENGSP.yes,0.874803137,64,-0.967466255,-0.136688391,0.04580445,-0.388045249,-0.047454018,0.206113413,0.156222844,-0.076481931,0.033834701,0.04958864,0.070918417,-0.232720336,-0.183418278,0.007736449,-0.04764277,0.02329602,-0.075123011,0.300533788,0.375605575,-0.104903228,-0.255915781,-0.064081558,0.191480724,0.370556782,0.049583168,-0.251304882,-0.48842166,0.005284421,0.317573767,0.273179325,-0.169904793,-0.466592692,0.123982086,0.27064742,0.352006995,-0.239413413,0.088276486,-0.424949613,0.097989297,0.331869246,-0.10467981,-0.944154798,-0.829389977,0.078790718,0.855214205,0.560770823
Private non-profit,PLANS02,Plans: Attending graduate or professional school,PLANS02.no,0.758486191,254,-0.142964278,0.005949786,-0.117534009,0.077816446,0.125768435,0.114198416,0.089363349,-0.121689463,-0.091127666,-0.078878495,-0.016432778,-0.063194656,-0.089766334,-0.125212428,-0.139880114,-0.135765452,0.035511974,0.056004246,0.067301792,0.004543376,-0.066900736,-0.009250932,0.113981463,0.065085456,0.156674278,-0.127228885,0.06712921,0.129369649,0.05318146,0.103363295,-0.118259953,0.097953847,0.076920992,0.12645449,0.10261998,-0.132722357,0.065011073,0.164705514,0.17083859,0.084281057,-0.149818133,-0.094683082,-0.039028867,0.049142412,0.03768461,0.000184933
Public,PLANS02,Plans: Attending graduate or professional school,PLANS02.no,0.819979838,64,-0.374299007,-0.032089783,0.095813328,-0.040125041,-0.003101817,-0.118857118,-0.103692823,0.105570515,0.144086392,0.147108156,0.151044605,-0.035914861,0.006585709,0.107924004,0.109950732,0.057403834,-0.110430823,0.143948146,0.074459266,-0.198175749,0.003707868,0.17746282,0.134152932,-0.124769713,-0.131974779,0.037806073,-0.131339711,-0.001287155,-0.081533862,0.037273911,0.052081931,-0.146027478,0.03755141,-0.138677481,-0.000202168,0.080314233,0.186923575,-0.140545522,-0.156248329,-0.088360966,0.105142556,-0.357990899,-0.328662013,0.00666431,0.239487903,0.268682227
